u-g,g-r,r-i,i-z,class
0.40700000000000003,0.027999999999998693,0.5869999999999997,0.5560000000000009,wd
0.1280000000000001,-0.045000000000001705,0.2259999999999991,0.021000000000000796,qso
0.23199999999999932,0.28500000000000014,-0.25900000000000034,-0.062000000000001165,qso
0.22499999999999787,0.1750000000000007,0.16799999999999926,-0.014999999999997016,qso
0.5259999999999998,0.1180000000000021,0.07699999999999818,-0.14300000000000068,wd
1.0971009999999985,0.3358520000000027,0.1669799999999988,0.10229700000000008,star
1.2931349999999995,0.5410269999999997,0.2037559999999985,0.11785500000000226,star
0.3609999999999971,0.43599999999999994,0.10700000000000287,-0.04100000000000037,qso
-0.018000000000000682,-0.36599999999999966,-0.3490000000000002,-0.03599999999999781,wd
1.580368,0.6992659999999997,0.2726930000000003,0.1451039999999999,star
0.04200000000000159,-0.4690000000000012,-0.2699999999999996,-0.31700000000000017,wd
0.5219999999999985,0.1479999999999997,-0.0009999999999976694,0.08599999999999852,qso
0.18599999999999994,0.5609999999999999,0.3440000000000012,0.357999999999997,qso
0.2970000000000006,0.15200000000000102,0.2469999999999999,-0.06800000000000139,qso
2.2992959999999982,0.8088180000000023,0.2835239999999999,0.15536499999999975,star
1.8767430000000012,0.7498520000000006,0.2533449999999977,0.14426000000000094,star
0.2469999999999999,0.17599999999999838,0.23000000000000043,-0.22199999999999775,qso
0.2759999999999998,-0.006000000000000227,0.036999999999999034,0.10100000000000264,qso
0.32800000000000296,-0.25400000000000134,-0.1930000000000014,-0.3609999999999971,wd
0.46499999999999986,-0.09299999999999997,-0.18099999999999739,-0.23900000000000077,wd
1.5891090000000005,0.6167949999999998,0.20352300000000056,0.09261699999999884,star
0.3030000000000008,-0.3009999999999984,-0.17800000000000082,-0.062000000000001165,wd
0.1509999999999998,-0.24600000000000222,-0.2989999999999995,-0.10000000000000142,wd
0.14999999999999858,-0.04899999999999949,0.04100000000000037,0.06800000000000139,qso
0.0940000000000012,0.34499999999999886,0.018000000000000682,-0.06599999999999895,qso
0.3200000000000003,0.24399999999999977,0.2309999999999981,0.004000000000001336,qso
0.17900000000000205,-0.3390000000000022,-0.125,-0.3539999999999992,wd
0.43900000000000006,-0.03900000000000148,0.27199999999999847,0.14300000000000068,qso
1.2518190000000011,0.42960500000000046,0.1509640000000001,0.044643999999999906,star
0.39899999999999736,-0.18099999999999739,-0.20400000000000063,-0.2029999999999994,wd
0.46699999999999875,0.28699999999999903,0.01699999999999946,-0.04499999999999815,qso
1.6600000000000001,0.7089999999999996,0.5039999999999978,0.3780000000000001,qso
0.1180000000000021,-0.3440000000000012,-0.3150000000000013,-0.06400000000000006,wd
0.6810000000000009,0.06099999999999994,0.21399999999999864,0.2410000000000032,qso
0.3210000000000015,-0.06599999999999895,-0.10999999999999943,-0.2140000000000022,wd
0.5399999999999991,-0.16999999999999815,-0.12099999999999866,-0.21000000000000085,wd
2.5368059999999986,1.108823000000001,0.41080200000000033,0.19654799999999994,star
-0.4469999999999992,-0.5070000000000014,-0.36499999999999844,-0.1490000000000009,wd
0.28000000000000114,0.1720000000000006,-0.007999999999999119,-0.0920000000000023,qso
0.3979999999999997,-0.19500000000000028,-0.17999999999999972,-0.1609999999999978,wd
0.043000000000002814,0.3569999999999993,-0.018000000000000682,-0.09199999999999875,qso
0.5650000000000013,0.13500000000000156,0.06199999999999761,-0.02699999999999747,wd
0.13600000000000279,0.05699999999999861,-0.1059999999999981,0.14399999999999835,qso
0.30900000000000105,-0.28100000000000236,-0.24799999999999756,-0.2950000000000017,wd
0.4750000000000014,0.2510000000000012,0.19099999999999895,0.11899999999999977,qso
0.13899999999999935,0.3099999999999987,-0.06400000000000006,-0.1839999999999975,qso
0.35999999999999943,0.2430000000000021,0.17299999999999827,-0.01699999999999946,qso
1.0486369999999994,0.34477199999999897,0.13218200000000202,0.02100499999999883,star
0.43900000000000006,-0.1769999999999996,-0.19200000000000017,-0.2740000000000009,wd
0.6060000000000016,0.36699999999999733,0.18300000000000338,0.05799999999999983,qso
0.2029999999999994,0.28999999999999915,0.03999999999999915,-0.11399999999999721,qso
0.46300000000000097,-0.17099999999999937,-0.21300000000000097,-0.39699999999999847,wd
0.3739999999999988,0.18799999999999883,0.40800000000000125,0.12300000000000111,qso
1.0382290000000012,0.3744790000000009,0.13066299999999842,0.044182000000001054,star
0.3150000000000013,-0.13300000000000267,0.13200000000000145,-0.1769999999999996,qso
0.08399999999999963,0.19599999999999795,0.3490000000000002,0.16000000000000014,qso
0.6009999999999991,-0.19899999999999807,-0.272000000000002,0.004000000000001336,wd
0.28200000000000003,0.04299999999999926,0.23100000000000165,-0.120000000000001,qso
1.3342759999999991,0.5358430000000034,0.21190699999999651,0.05829800000000063,star
-0.16999999999999815,-0.3390000000000022,-0.254999999999999,-0.3089999999999975,wd
0.45899999999999963,-0.05000000000000071,-0.20199999999999818,-0.08000000000000185,wd
0.23999999999999844,0.11599999999999966,0.021000000000000796,0.19699999999999918,qso
1.8503439999999998,0.7298319999999983,0.29254099999999994,0.11732200000000148,star
1.5816739999999996,0.5864350000000016,0.22548699999999755,0.11820200000000014,star
2.4584040000000016,1.385553999999999,0.6130809999999993,0.3604820000000011,star
-0.44400000000000084,-0.5240000000000009,-0.32399999999999807,-0.33899999999999864,wd
0.23600000000000065,0.010999999999999233,-0.07399999999999807,-0.2789999999999999,wd
1.7657590000000027,0.6596329999999995,0.24925599999999903,0.158099,star
1.8868670000000023,0.7550050000000006,0.2568419999999989,0.15222200000000008,star
0.9363090000000014,0.2854600000000005,0.09867099999999951,0.13682400000000072,star
0.5,-0.2240000000000002,-0.17299999999999827,-0.09800000000000253,wd
0.46000000000000085,0.28999999999999915,-0.010999999999999233,0.10000000000000142,qso
-0.010000000000001563,-0.27199999999999847,-0.1680000000000028,-0.16799999999999926,wd
0.010000000000001563,-0.3760000000000012,-0.28699999999999903,-0.16000000000000014,wd
0.08600000000000207,-0.4350000000000023,-0.2909999999999968,-0.392000000000003,wd
1.1191580000000023,0.3961100000000002,0.14331099999999708,0.071195000000003,star
0.536999999999999,0.0990000000000002,0.0019999999999988916,-0.06099999999999994,wd
0.4799999999999969,-0.09299999999999997,-0.16000000000000014,-0.23799999999999955,wd
0.4750000000000014,-0.18500000000000227,-0.14000000000000057,-0.26399999999999935,wd
2.599409999999999,1.1461860000000001,0.37149800000000077,0.2504299999999997,star
0.15399999999999991,0.06800000000000139,-0.10500000000000043,0.18900000000000006,qso
0.009000000000000341,0.16699999999999804,0.3019999999999996,-0.0009999999999976694,qso
0.33999999999999986,-0.18900000000000006,0.036000000000001364,0.1490000000000009,wd
0.20500000000000185,0.32399999999999807,-0.0259999999999998,-0.09999999999999787,qso
2.792162000000001,1.299678,0.5702229999999986,0.31076700000000024,star
0.4299999999999997,0.11299999999999955,0.04200000000000159,-0.15000000000000213,wd
-0.2140000000000022,0.370000000000001,0.010999999999999233,0.036000000000001364,qso
0.3240000000000016,0.019999999999999574,-0.09800000000000253,-0.09099999999999753,wd
0.37900000000000134,-0.11599999999999966,-0.18100000000000094,-0.10200000000000031,wd
0.04900000000000304,0.12299999999999756,0.1039999999999992,0.038000000000000256,qso
0.12199999999999989,0.18100000000000094,-0.10800000000000054,0.06099999999999994,qso
1.6265719999999995,0.6160599999999992,0.24184800000000095,0.0845760000000002,star
1.1187709999999988,0.4221320000000013,0.16158699999999726,0.05348000000000219,star
1.3551709999999986,0.4971350000000001,0.17820700000000045,-0.004754999999999399,star
0.16799999999999926,0.20300000000000296,0.24599999999999866,-0.1460000000000008,qso
0.527000000000001,0.0009999999999976694,-0.05999999999999872,-0.18900000000000006,wd
1.734145999999999,0.6873500000000021,0.2508879999999998,0.1225839999999998,star
1.1873709999999988,0.4980220000000024,0.14714000000000027,0.10398399999999874,star
0.5889999999999986,0.028999999999999915,0.02400000000000091,0.20400000000000063,qso
2.393650000000001,1.1387210000000003,0.4421590000000002,0.24858399999999925,star
0.1670000000000016,-0.3100000000000023,-0.2789999999999999,-0.33699999999999974,wd
0.22100000000000009,0.1059999999999981,0.21999999999999886,-0.12299999999999756,qso
2.7785629999999983,1.2369500000000002,0.5223630000000004,0.27698299999999954,star
0.5459999999999994,0.19699999999999918,0.0660000000000025,-0.045000000000001705,wd
1.0476510000000019,0.4894529999999975,0.17331500000000233,0.0790779999999991,star
0.33399999999999963,0.4610000000000021,0.26699999999999946,0.3490000000000002,qso
0.15500000000000114,-0.34299999999999997,-0.25500000000000256,0.07900000000000063,wd
1.23236,0.5128020000000006,0.1833600000000004,0.08852299999999858,star
1.029246999999998,0.3215160000000026,0.15061999999999998,0.03963199999999745,star
0.0990000000000002,0.25400000000000134,0.036999999999999034,-0.015000000000000568,qso
1.2806399999999982,0.38761500000000026,0.1948129999999999,0.04256600000000077,star
0.3789999999999978,0.09100000000000108,0.012000000000000455,0.3030000000000008,qso
1.7905589999999982,0.6326370000000026,0.24911699999999826,0.08177599999999963,star
0.48999999999999844,-0.03599999999999781,-0.16300000000000026,-0.13500000000000156,wd
0.04100000000000037,0.08800000000000097,0.26599999999999824,0.021000000000000796,qso
0.36799999999999855,0.12900000000000134,0.00999999999999801,-0.1280000000000001,wd
0.2630000000000017,0.038999999999997925,0.18599999999999994,0.1910000000000025,qso
1.162627999999998,0.4137820000000012,0.22235299999999825,0.06918699999999944,star
0.4710000000000001,0.08399999999999963,0.6499999999999986,0.5500000000000007,wd
0.23199999999999932,0.11400000000000077,0.22500000000000142,-0.07700000000000173,qso
0.43599999999999994,0.04200000000000159,-0.0020000000000024443,0.1720000000000006,qso
0.17099999999999937,0.012000000000000455,0.13100000000000023,0.4339999999999975,qso
0.05000000000000071,0.26899999999999835,-0.08299999999999841,0.1479999999999997,qso
0.08099999999999952,0.49299999999999855,0.07199999999999918,0.019999999999999574,qso
0.9919360000000026,0.30239699999999914,0.11418199999999956,0.02199700000000071,star
0.2940000000000005,-0.2699999999999996,-0.28000000000000114,-0.2970000000000006,wd
0.33999999999999986,0.062000000000001165,0.24399999999999977,0.31299999999999883,qso
1.2940889999999996,0.3951910000000005,0.172504,0.02241199999999921,star
0.5070000000000014,0.1819999999999986,0.05999999999999872,0.0020000000000024443,wd
1.466000000000001,0.21399999999999864,0.11500000000000199,0.08999999999999986,qso
0.26099999999999923,-0.2779999999999987,-0.2630000000000017,-0.2530000000000001,wd
1.0627159999999982,0.39785000000000004,0.14186800000000055,0.04104099999999988,star
1.3529850000000003,0.5411169999999998,0.18890200000000235,0.10491699999999682,star
0.3509999999999991,0.2049999999999983,0.21199999999999974,-0.04899999999999949,qso
0.6059999999999981,0.4700000000000024,0.8679999999999986,0.5689999999999991,wd
0.9196210000000029,0.29956799999999717,0.12668000000000035,0.03630800000000178,star
0.09800000000000253,0.19500000000000028,-0.08800000000000097,-0.0779999999999994,qso
0.2430000000000021,0.3149999999999977,0.42900000000000205,0.10800000000000054,qso
1.246777999999999,0.4803430000000013,0.10544200000000004,0.03075799999999873,star
1.1257359999999998,0.34299700000000044,0.13998899999999992,0.06781799999999905,star
-0.1039999999999992,-0.32700000000000173,-0.24899999999999878,-0.2519999999999989,wd
0.15700000000000003,0.20400000000000063,0.06800000000000139,-0.04200000000000159,qso
0.33999999999999986,-0.08899999999999864,-0.10300000000000153,-0.245000000000001,wd
0.3230000000000004,-0.18799999999999883,0.14999999999999858,0.07000000000000028,qso
0.39099999999999824,0.7480000000000011,0.05999999999999872,-0.021000000000000796,qso
0.34999999999999787,0.7620000000000005,0.2510000000000012,0.13700000000000045,qso
1.8249279999999999,0.6736080000000015,0.24564400000000042,0.1066319999999994,star
-0.18299999999999983,0.1750000000000007,0.35800000000000054,-0.1180000000000021,qso
2.662599,1.4254059999999988,0.6978930000000005,0.4508480000000006,star
0.24599999999999866,-0.14699999999999847,0.10699999999999932,0.16499999999999915,qso
0.08899999999999864,0.08200000000000074,0.22799999999999798,0.17800000000000082,qso
1.1682890000000015,0.43935899999999783,0.1514520000000008,0.028078000000000713,star
0.4259999999999984,0.26399999999999935,0.9470000000000027,0.718,wd
2.0364439999999995,0.7693510000000003,0.2944910000000007,0.10305900000000001,star
0.35600000000000165,0.34399999999999764,0.7360000000000007,0.4870000000000019,wd
0.2789999999999999,-0.24599999999999866,-0.26500000000000057,-0.10300000000000153,wd
0.5680000000000014,0.19099999999999895,0.06299999999999883,-0.0329999999999977,wd
0.5399999999999991,-0.22800000000000153,-0.16499999999999915,0.08200000000000074,wd
1.3360009999999978,0.4895580000000006,0.10863499999999959,0.06855200000000039,star
2.4236590000000007,1.2454450000000001,0.5803720000000006,0.3098669999999988,star
0.41000000000000014,-0.04100000000000037,0.08800000000000097,0.01899999999999835,qso
1.9912209999999995,0.7891760000000012,0.24797099999999972,0.09187499999999815,star
1.3024380000000022,0.6182829999999981,0.1998899999999999,0.053520000000002454,star
-0.04899999999999949,-0.245000000000001,-0.3200000000000003,-0.4579999999999984,wd
1.1159169999999996,0.3775619999999993,0.14839900000000128,0.025745999999999825,star
0.05799999999999983,0.027999999999998693,-0.08299999999999841,0.37099999999999866,qso
0.1180000000000021,0.2779999999999987,0.39699999999999847,0.23700000000000188,qso
1.591470000000001,0.6243119999999998,0.2604140000000008,0.1405619999999992,star
0.2079999999999984,-0.347999999999999,-0.2010000000000005,-0.20700000000000074,wd
0.1440000000000019,0.1720000000000006,0.16599999999999682,0.1410000000000018,qso
1.4045400000000008,0.6067269999999994,0.2067629999999987,0.06841300000000139,star
0.3190000000000026,-0.3019999999999996,-0.25,-0.18200000000000216,wd
0.4549999999999983,-0.03500000000000014,-0.19299999999999784,-0.15000000000000213,wd
0.43299999999999983,-0.006999999999997897,-0.11500000000000199,-0.12099999999999866,wd
1.0329130000000006,0.45897099999999824,0.1858270000000033,0.08447999999999922,star
0.9750580000000006,0.27835600000000227,0.08718700000000013,0.038091999999998905,star
0.1670000000000016,0.2270000000000003,0.17799999999999727,0.2890000000000015,qso
1.6541779999999981,0.621694999999999,0.20870800000000145,0.11182399999999859,star
0.6290000000000013,-0.08200000000000074,-0.05999999999999872,-0.2220000000000013,wd
-0.120000000000001,-0.29399999999999693,-0.2240000000000002,-0.25,wd
1.0547579999999996,0.3640259999999991,0.14967900000000256,0.012070999999998833,star
2.3389999999999986,0.8140000000000001,0.062000000000001165,0.10300000000000153,qso
1.3346390000000028,0.49792999999999665,0.19840000000000124,0.05011600000000094,star
0.4969999999999999,0.19799999999999685,0.038000000000000256,-0.00999999999999801,wd
2.365529000000002,1.002409,0.3888280000000002,0.25805099999999825,star
0.12599999999999767,-0.2129999999999974,-0.2660000000000018,-0.18299999999999983,wd
0.0030000000000001137,0.3030000000000008,0.120000000000001,-0.019000000000001904,qso
0.03599999999999781,-0.34899999999999665,-0.2740000000000009,-0.4280000000000008,wd
-0.08099999999999952,0.3269999999999982,0.01600000000000179,0.06700000000000017,qso
